KStochastic,DStochastic,SMA10,SMA20,SMA30,SMA200,macd,cci,rsi,rsim,log_cc_move
44.331860804489985,52.34906495871758,42.18789978027344,40.85284976959228,38.58166643778483,22.3040949344635,-0.848318407675289,129.2902181652344,61.32703795576643,69.08502225844963,-0.007200558005690194
42.86145428267276,46.3706357818734,42.15279960632324,40.97944965362549,38.98579972585042,22.449949927330017,-0.5265910406636678,137.10574546284272,64.38700240610943,68.83395672290541,0.03561320486834196
47.17515925085561,44.78949144600612,42.124899291992186,41.1337495803833,39.34363301595052,22.596374917030335,-0.35097410326869305,136.28138268387326,64.60753394293272,68.5092380593919,0.002620554314020751
57.686347154163,49.24098689589712,41.975799560546875,41.291049575805665,39.712066396077475,22.743314924240114,-0.29670293911502377,131.37704051642714,64.246262911938,67.97946077356761,-0.002265948265854245
55.981142924200036,53.614216443072884,41.881599807739256,41.46349964141846,40.07629973093669,22.88783992767334,-0.3207582602028336,119.56150496585843,63.41622516036172,67.19054586322711,-0.005069916021464227
58.949139467856305,57.53887651540645,41.829399490356444,41.71489963531494,40.470133018493655,23.03344491958618,-0.2587411941283504,123.28458917051938,64.32090601540733,66.56058970773041,0.009455610623529509
60.79757913544601,58.57595384250078,41.82649955749512,41.89839973449707,40.85819969177246,23.17846492290497,-0.3013079840672761,114.48838021552892,62.999978536186525,65.83223903794693,-0.007628440616182619
68.30741024659862,62.68470961663365,42.00379943847656,42.08014965057373,41.005699666341144,23.324184918403624,-0.2786527321315506,112.6188806844406,63.54752728506581,65.02901280516639,0.005320068741178741
78.56587448415989,69.22362128873483,42.206399536132814,42.30114974975586,41.17089970906576,23.480889921188353,0.005579255926806415,120.31097859167754,66.96301855083743,64.68872831632893,0.03469363583487217
90.0136845330447,78.96232308793441,42.69239959716797,42.5488998413086,41.36643308003743,23.64819492816925,0.46801191381747875,136.1555888970379,70.92755989582491,64.63739774834791,0.046181410472192486
87.14115202567315,85.24023701429257,43.157099914550784,42.67249984741211,41.62093315124512,23.814399938583374,0.46122302644902025,137.85681514729552,68.80506214727944,64.67013576942817,-0.011110483333366616
80.18528300917241,85.78003985596342,43.57299995422363,42.86289978027344,41.84396642049153,23.9846399307251,0.533328910544256,131.87684952153808,70.60845746176501,65.2489124604041,0.02158240547309953
78.28810588721628,81.87151364068728,44.08110008239746,43.102999687194824,42.11619974772135,24.158429927825928,0.6330601744304687,136.68214081376658,72.35584749702325,65.77545376435026,0.02199015687546302
84.8219444881456,81.09844446151142,44.55709991455078,43.266449737548825,42.37973302205403,24.33271492481232,0.45841708620356236,133.837872174419,70.57733398714478,66.36355383954592,-0.008818824443497686
79.36812127213146,80.82605721583111,44.898799896240234,43.39019985198975,42.60859972635905,24.49961992740631,-0.021619253741594235,117.54716354360299,64.37386070960403,66.5811840362486,-0.033632752031257596
63.62105759483226,75.93704111836978,45.07939987182617,43.45439968109131,42.836399714152016,24.658604917526244,-0.500448289264666,103.87159636180479,60.0624573395523,66.27228796006595,-0.026964025888835064
50.6250685188634,64.53808246194238,45.32259979248047,43.57454967498779,43.03979975382487,24.815829916000368,-0.6302841372486174,99.56638884117021,60.75302188588513,65.99696567027684,0.006815096201665316
50.85072373674442,55.03228328348002,45.65,43.826899719238284,43.27009976704915,24.97817992210388,-0.45062487588379607,106.24586158154814,63.11145767703312,65.91590815349791,0.023635822208800672
54.941233249472695,52.1390085016935,45.804999923706056,44.005699729919435,43.469099807739255,25.13978991985321,-0.4023007220942576,101.57980648020369,62.275493857777555,65.83442734617047,-0.004981875725930784
59.20324549231028,54.9984008261758,45.79729995727539,44.24484977722168,43.631699879964195,25.30890992641449,-0.2881835215371904,107.82362989903925,63.28331557048293,65.76031374296159,0.009808333639953037
60.65632637447834,58.266935038753765,45.92539978027344,44.54124984741211,43.75679982503255,25.48430992603302,-0.0857241563755613,108.52684272251311,65.13868963481771,65.91307882143523,0.01834910542464785
64.05898295572949,61.306184940839366,45.952199935913086,44.76259994506836,43.892666498819985,25.66002492427826,-0.034444211961594196,106.56367815269085,65.05341366446746,66.02064213424964,-0.0004492968213174464
65.78421994635653,63.49984309218812,45.85349998474121,44.96730003356934,44.019833119710285,25.835059924125673,-0.09059588226785964,101.32238152551129,64.12162529567647,65.81768547316672,-0.004762120671505166
49.98897671885715,59.944059873647724,45.572700119018556,45.06490001678467,44.035199864705405,25.99660492897034,-0.5569906536971589,81.41822271828057,55.67972459939733,64.72855438056476,-0.04931815766434022
36.33202068885739,50.70173911802369,45.47220001220703,45.18549995422363,44.08419990539551,26.163044924736024,-0.6688109492135155,79.56381755254634,56.34308633550129,63.838413251152026,0.005541516736957686
25.7594398529928,37.360145753569114,45.509300231933594,45.29435005187988,44.13936653137207,26.327004928588867,-0.6274831101531837,81.83562471804441,56.798483539366735,62.851986542409286,0.003699783716763605
36.122038853087574,32.73783313164592,45.58980026245117,45.45620002746582,44.24629987080892,26.494254927635193,-0.41768427302012734,82.71242512284553,58.81342818522889,61.884670877281124,0.016360499234946424
38.25681253824929,33.37943041477656,45.48830032348633,45.56915016174317,44.380699920654294,26.65731993675232,-0.4390076469243944,76.47515110238416,56.010882701054214,60.84421007113179,-0.01671863946117469
30.16442687277613,34.847759421371,45.19850044250488,45.50175018310547,44.403299967447914,26.809119939804077,-0.8030363061789336,59.957340885748415,49.12365138061864,59.754909404775695,-0.04839396307331567
16.59688903669273,28.339376149239385,44.847300338745114,45.32230014801026,44.44566663106283,26.958729944229127,-0.8965235164817467,55.131197071346335,48.62969391559665,58.938283445921726,-0.003908562899793466
7.042175453247612,17.93449712090549,44.25780029296875,45.091600036621095,44.44676666259765,27.100009942054747,-1.1113684843349203,40.704073527412646,44.309362256053944,57.763736329505214,-0.036836113199839815
21.206596445645104,14.948553645195148,43.96020011901855,44.95620002746582,44.49513333638509,27.252469935417174,-0.5205614587346302,53.55653688684604,52.657862971240924,57.0170509933772,0.06853094258437586
35.63087877044401,21.293216889778908,43.703499984741214,44.77849998474121,44.54603335062663,27.407689929008484,-0.17063599859312995,68.76038199397087,53.133875821655316,56.364078276511314,0.004264891486232436
50.62727962000923,35.82158494536612,43.62519989013672,44.59895000457764,44.58499997456868,27.559239931106568,-0.08699224083235604,63.376285193626124,51.80601504757083,55.54427109630331,-0.010385987086259707
52.08716797090859,46.11510878712061,43.50810012817383,44.49015007019043,44.6263666788737,27.70678994178772,-0.06816526055336472,58.618726841991396,51.38429005265812,54.56181398329191,-0.0032707224371351096
53.03070660487751,51.91505139859844,43.37000007629395,44.43965015411377,44.652900060017906,27.855799942016603,-0.060719020725936296,51.47362750870046,51.245473101996765,53.575532514544015,-0.0010387910594262806
69.81825971700735,58.31204476426448,43.525,44.557400131225585,44.81246668497722,28.022919936180116,0.6289065334869008,83.7100614156308,60.400998243909925,53.309773439417825,0.08131567218079638
74.20509581389645,65.68468737859376,43.62539978027344,44.556850051879884,44.921233367919925,28.18516493320465,0.5875293286465648,86.0621706898752,56.45854006354715,53.36540311542853,-0.028047389524547217
84.32249842464718,76.11528465185033,44.08159980773926,44.64005012512207,45.02836672465006,28.353639941215516,0.7500078707241453,86.37769032482608,59.54885762309099,53.59438677882779,0.03121485228575205
74.4160675261109,77.64788725488484,44.55909957885742,44.70319995880127,45.06789995829264,28.518674931526185,0.711915494630085,103.54260528089932,59.64646276493043,53.79781386636806,0.0009969786387205026
70.85315083041694,76.53057226039168,45.075399780273436,44.66660003662109,45.08619995117188,28.677259941101074,0.36967177867429823,81.71912396501901,56.17879822765752,53.609626012255816,-0.024576990581774094
63.897539497420404,69.72225261798275,45.383599853515626,44.67189998626709,45.09866663614909,28.838424935340882,0.3072874701014303,80.30494214233364,58.00785130809325,53.75226662704432,0.01759810899435088
69.32530618172677,68.0253321698547,45.86800003051758,44.785750007629396,45.141666666666666,29.013464937210085,0.5785804488491246,100.20296914428434,61.982562305658476,54.67076026454716,0.040771631265084984
79.66829851227139,70.96371473047286,46.44580001831055,45.03549995422363,45.21456667582194,29.181034936904908,0.6774843933740637,112.03350982272919,62.89087659237284,55.68941617003117,0.009791191564956225
87.62812062009102,78.87390843802973,47.04689979553223,45.277499961853025,45.342399978637694,29.346174936294556,0.6143770806828606,112.79061935208506,63.06653193641995,57.02921400434304,0.0018454786517270172
85.78511659148235,84.36051190794825,47.56789970397949,45.46894989013672,45.482400004069014,29.507244930267333,0.3145241511279524,105.75163000764175,60.28116254621274,57.57373540255531,-0.017289744133744733
83.01185883697671,85.47503201618336,47.72599983215332,45.62549991607666,45.61360003153483,29.666654930114746,0.11796506379071348,100.36928808165642,60.36589551231317,58.0903082376023,0.0008036816975978134
68.86447764458904,79.22048435768271,47.865299987792966,45.7453498840332,45.65966669718424,29.82240993499756,-0.2918638579196462,87.21266974964904,55.6160928921921,58.36245665507524,-0.03110835610792062
50.72249825299149,67.5329449115191,47.77779998779297,45.92969989776611,45.68596674601237,29.97522994041443,-0.6102375579941315,67.67193748861956,53.19267713453849,58.49162716092384,-0.01757777520419479
28.282915927107158,49.28996394156257,47.61870002746582,46.088899803161624,45.67503331502279,30.126044931411744,-0.8152573760511546,65.74797761537663,51.27856793689888,58.49399107770256,-0.014573412814991027
17.473796213064364,32.159736797721,47.53470001220703,46.305049896240234,45.622633361816405,30.27534993648529,-0.8888949868996749,56.93400347142598,50.162354015976526,57.7626593471359,-0.008683188273758802
12.400321507898719,19.38567788269008,47.33819999694824,46.360899925231934,45.56066665649414,30.41950993061066,-0.8759723870721694,53.38485712879039,49.28181497889399,57.25003612680353,-0.006840877574690651
15.124332992535736,14.999483571166273,47.00830001831055,46.438150024414064,45.52660001118978,30.56433993816376,-0.6521368611424678,56.6578998281724,51.08213454651064,56.64527019276208,0.013613218509540559
17.809445778286857,15.11136675957377,46.64000015258789,46.54290008544922,45.570333353678386,30.71089494228363,-0.4622531620446477,59.85506937073738,51.36509208216196,56.05374371542147,0.0021083764512410674
14.99808371973056,15.97728749685105,46.094500350952146,46.570700073242186,45.54983342488607,30.85125995159149,-0.6386282608484216,41.23481265157207,46.42753559635143,55.35722495604246,-0.03757663630482311
16.43629695566545,16.41460881789429,45.64020042419433,46.60405006408691,45.52603340148926,30.992894949913026,-0.6173291795609501,22.90329873374082,46.63899205922431,54.54516358112325,0.001502244075208381
15.398624500284063,15.611001725226693,45.137400436401364,46.43170013427734,45.46280008951823,31.125879950523377,-0.6069518454930452,22.8003187019139,45.36834676154113,53.35843389940059,-0.010195985848241662
16.06027687200056,15.96506610931669,44.6552001953125,46.260250091552734,45.38196665445964,31.251399941444397,-0.753451766301866,7.821940537186408,41.92373529398231,51.86078094951555,-0.02987668576068936
7.821508175625748,13.093469849303455,44.13279991149902,45.955299949646,45.33073323567708,31.372104935646057,-0.9303291292668527,-22.711845889307867,38.96077645609795,50.13894127234969,-0.029357354057069518
5.0584555287806365,9.646746858802315,43.73660011291504,45.67765007019043,45.30479990641276,31.497104935646057,-0.7540827990832883,-20.978313667194893,41.08247927324338,48.767606752851876,0.014353964414841602
11.25431221427329,8.044758639559893,43.44099998474121,45.48784999847412,45.35036659240723,31.628279933929445,-0.4453735649452115,-18.01559428321599,43.221160451621806,47.54298281994535,0.014600877440384519
17.078895677028104,11.130554473360675,43.1451000213623,45.24165000915527,45.28896662394206,31.757234926223756,-0.29116286283174775,-18.58952325816741,42.39992732509335,46.598970993724016,-0.007393109545015708
23.252343805274815,17.195183898858733,42.84339981079101,44.92584991455078,45.23989995320638,31.883729915618897,-0.060207542482549226,-17.71252703523106,44.38706601873591,45.96999877116668,0.013202510381236099
29.933999188171196,23.421746223491372,42.59419975280762,44.61709995269776,45.226666641235354,32.014169921875,0.18382132265992546,-7.684912566804207,46.54587508002246,45.631949281389794,0.014516944467593884
40.71633823598503,31.30089374314368,42.55409965515137,44.32430000305176,45.23183326721191,32.143989925384524,0.35998891739834127,8.604198729883299,47.94664563129097,45.4736843967694,0.009470201545469958
58.24762710564293,42.965988176599716,42.63569984436035,44.13795013427735,45.281266657511395,32.27753993034363,0.6431922563951873,31.60428001927549,52.07328066663885,45.67307480303689,0.02906834440825845
64.36618665346477,54.44338399836423,42.635399627685544,43.886400032043454,45.16626663208008,32.406754922866824,0.4570415236854133,9.921505291863946,48.12362174984745,45.4617524604181,-0.028654679284701334
71.91893890518749,64.84425088809839,42.815599822998045,43.73540000915527,45.11203333536784,32.54219992637634,0.42763372990224124,3.9731158164272213,49.78034164399244,45.34855600054885,0.01196939946578901
73.94517626418501,70.07676727427908,43.18269996643066,43.65774993896484,45.03109995524088,32.68278492927551,0.4881504799363805,22.805075686304754,51.77695605908821,45.73065746217289,0.014583976514440877
86.93244674267821,77.59885397068358,43.597900009155275,43.667250061035155,44.98440004984538,32.83032493591308,0.6542561719003911,43.46576558256186,54.902079831292326,46.32087801732062,0.023749072027247298
92.21374742143547,84.36379014276623,43.90299987792969,43.67199993133545,44.95956662495931,32.97626493453979,0.5486418666727331,38.52413556433814,53.252225176177134,46.88401218979461,-0.010743273068497317
93.05969606836618,90.73529674415995,44.291699981689455,43.71840000152588,44.925,33.122749938964844,0.5277067321189444,57.421664509468705,54.78397656180602,47.80260085178202,0.011529627358815464
92.90904429996128,92.72749592992098,44.72550010681152,43.78444995880127,44.85906664530436,33.28008493900299,0.6313455893089834,83.61419059846025,57.5857205429808,49.13295400084508,0.02177096524396216
92.93722760205168,92.96865599012638,45.11110000610351,43.85264987945557,44.78176663716634,33.43877993583679,0.6083773264685028,94.68227666834709,57.96286938001789,50.338696151328975,0.0029653025915821196
82.92854535618969,89.59160575273422,45.3072998046875,43.93069972991943,44.651966603597,33.59547992706299,0.23107330643643087,59.7016248666148,52.70883372142109,51.01638709917177,-0.032121913889013864
71.69939230867634,82.52172175563923,45.43859977722168,44.037149810791014,44.57150001525879,33.75577493190765,0.1470711320937772,51.19042049158006,54.55665345962983,51.88472468021009,0.013849727412102109
51.54282322836923,68.72358696441175,45.480699920654295,44.05804977416992,44.41783332824707,33.90244993209839,-0.3201694571681398,-22.45734527707432,47.874283550288574,52.13381164674957,-0.047924967676942654
33.37997862741489,52.20739805482015,45.296199798583984,44.05589981079102,44.25566660563151,34.04035992622376,-0.8059947521569663,-72.90283755258196,43.369683934207664,51.90694085061995,-0.04045413348693483
13.20420235503269,32.709001403605605,45.0375,44.110099983215335,44.11766662597656,34.17928993701935,-0.9236688961129219,-75.29481425397556,43.13727151559033,51.563414128069894,-0.0022538748762990224
5.305776039523145,17.29665234065691,44.6,44.09895000457764,43.97816670735677,34.312479944229125,-0.9797585989798232,-106.01123844287294,41.38696989317315,50.80010621567949,-0.017104687764020188
13.321756728688941,10.610578374414926,44.37019996643066,44.136599922180174,43.90473327636719,34.45602993488312,-0.5700370783347559,-77.85516603597125,46.460123858122884,50.68128493769916,0.03765166883402005
25.3265841727136,14.651372313641895,44.15669975280762,44.22419986724854,43.86449991861979,34.60004992485047,-0.18357854850754474,-41.659627436416805,48.488353241457176,50.58900005180379,0.01588250454190865
27.92114691237036,22.189829271257633,43.653999710083006,44.18974990844727,43.74096654256185,34.73080492019653,-0.33452958885963624,-80.15359906301043,43.72560913162692,50.013903842699406,-0.04410721542968332
19.690581529360127,24.312770871481362,42.99209976196289,44.0515998840332,43.56579984029134,34.852889919281004,-0.6086806639018869,-134.11882323885973,40.50387018726466,48.98546029669744,-0.035397377361652715
8.769061290082389,18.79359657727096,42.49599990844727,43.90164985656738,43.45246645609538,34.97538492202759,-0.5922615599508281,-140.25861268250978,41.0500187739559,48.11387412511021,0.004305546599207233
10.498437471889877,12.986026763777465,42.00259971618652,43.7205997467041,43.35896644592285,35.09863492012024,-0.3622634510853546,-117.45898032426541,43.1322535652567,47.28160819678526,0.016189214938030716
15.961175318708326,11.742891360226864,41.68679962158203,43.583749771118164,43.267633056640626,35.21803991317749,-0.2645759417051323,-145.37664652294026,42.22948652212934,46.18473433815301,-0.00929945383808306
31.963348336188556,19.474320375595585,41.699699783325194,43.49794979095459,43.270499801635744,35.341154918670654,0.12260789510462677,-89.77910354982866,46.95661644743321,45.39857341439696,0.03718621083249829
56.68830246416504,34.87094203968731,41.840199661254886,43.43884983062744,43.35346654256185,35.47179991722107,0.5105635289933574,-34.23039055743647,50.22556238868464,45.221196890630075,0.027520925497336535
80.96848505099632,56.54004528378331,42.20199966430664,43.40099983215332,43.4666332244873,35.6129999256134,0.9018952031940388,10.37294194806266,54.00340198655049,45.18167892826726,0.033874746900029784
94.71098834725721,77.45592528747285,42.47959976196289,43.424899864196775,43.58426653544108,35.7525599193573,1.0964880730932465,40.89316098764761,55.758076414630445,45.74480699000596,0.016440018957187608
96.16380955517975,90.61442765114442,42.70880012512207,43.43274993896485,43.71906661987305,35.886369924545285,1.0749349555276801,49.198736137776436,56.23743471845802,46.663932046023845,0.004449059255093868
96.55187623959311,95.8088913806767,43.18830032348633,43.421150016784665,43.855933380126956,36.02291493415832,1.0357967731979913,74.1300605583619,57.69770917814171,47.70396330763466,0.013379777032173745
92.72588957184546,95.14719178887277,43.85070037841797,43.42140007019043,43.984633382161455,36.161049938201906,0.943198454563167,104.01287374674752,58.579237026523494,48.93198238858826,0.008040748217552629
93.48628071583732,94.25468217575865,44.63420028686524,43.56510009765625,44.145833333333336,36.30371493339538,1.0217645890897136,128.57477189283213,61.668660762124304,50.01830645315979,0.029072695070963217
93.0927332089476,93.1016344988768,45.38010025024414,43.69134998321533,44.27376658121745,36.44498992919922,0.9514974461018495,146.58622034390385,62.27659272328869,51.003180701862036,0.005879029944061198
97.27392773904042,94.6176472212751,46.2677001953125,43.97724990844726,44.478399912516274,36.597459917068484,0.9615000583557167,175.15254836107385,64.42982610653567,52.48205334292695,0.021084246546380747
94.43782993242002,94.93483029346935,46.92400016784668,44.311849975585936,44.639966583251955,36.74421491622925,0.6638290572432144,152.58787519834766,61.68902283606144,53.99527853212671,-0.015587215885351391
94.3502549523754,95.35400420794527,47.52140007019043,44.680799865722655,44.79969991048177,36.886899909973145,0.5251891124760761,151.41970196389119,62.96417864597857,55.56057566584262,0.012036560692430864
91.78686556866536,93.52498348448692,47.950699996948245,45.07634983062744,44.91756655375163,37.02484491348267,0.3255556719616748,154.8001152578804,62.29486442793059,56.92933358460505,-0.003685019188901517
94.43821182334192,93.5251107814609,48.416500091552734,45.44804992675781,45.08876660664876,37.17138991355896,0.3648654433971794,174.5455700543783,64.70002872008746,58.53437231303062,0.022286219350210246
92.63414075623523,92.95307271608084,48.815399932861325,45.762100028991696,45.226966603597006,37.31566491127014,0.2050298542704878,164.24056866551473,62.9357390592296,59.67573821387322,-0.009267355786376275
84.42744325882379,90.49993194613364,49.02959976196289,46.10895004272461,45.29063326517741,37.44837990760803,-0.15925355004231623,128.81326692214475,58.51147292248625,60.267588966287626,-0.024894872566567194
64.93165980459115,80.66441460655005,49.112199783325195,46.48145008087158,45.318333307902016,37.576234912872316,-0.5055672170892374,102.1192466159661,55.38227779389567,60.366080095383715,-0.01948406828394278
48.2569934673214,65.8720321769121,49.10289993286133,46.86855010986328,45.411033376057944,37.70575991630554,-0.5338169524965517,99.82500779039655,56.590709006324936,60.425553851933316,0.009706581151388338
31.745869613619448,48.31150762851067,49.022999954223636,47.20155010223389,45.4685666402181,37.83853991508484,-0.5856862721321372,88.64942685751949,55.17318659360292,60.349536128729376,-0.008765167253228512
25.81754456412587,35.27346921502224,48.87140007019043,47.569550132751466,45.608633295694986,37.970299911499026,-0.4997733082455187,98.48548491262687,56.0490765426736,60.23177665476737,0.00664856398086755
15.534366007338335,24.365926728361217,48.65960006713867,47.79180011749268,45.76110000610352,38.08929491043091,-0.6773856029916887,60.27150562346163,51.510439599243234,59.72686255281878,-0.028871438150904094
14.459725226005894,18.603878599156698,48.38810005187988,47.954750061035156,45.91656659444173,38.209299907684326,-0.6845344754325267,47.19141222772426,51.49445693026089,59.00013370768568,-0.00010693469029021685
10.238885658501431,13.410992297281886,48.00929985046387,47.97999992370605,46.05399983723958,38.32683989524841,-0.8464159257382222,9.895655390908237,47.602612585351366,57.95199226926159,-0.027203001687778006
16.793062450947616,13.83055777848498,47.625,48.02075004577637,46.173699951171876,38.45272990226746,-0.618074340872256,29.75262725189345,50.88237885518153,56.984317465593435,0.02293865658521277
15.342498338791101,14.124815482746717,47.18089981079102,47.99814987182617,46.23503328959147,38.576969890594484,-0.645538234107378,28.6624741787174,47.7249241302937,55.98688184375288,-0.023092480099481616
21.93290681177518,18.022822533837967,46.96889991760254,47.99924983978271,46.39560000101725,38.706179895401,-0.37340245354215595,34.41236891924209,51.00721825371624,55.132813244305574,0.023736493313200935
28.191718107042295,21.82237441920286,46.94189987182617,48.02704982757568,46.63493334452311,38.82538990020752,-0.04404988938548171,64.76530917977772,53.55649701215282,54.508644143178586,0.019341314827395095
39.005977588458194,29.710200835758556,46.78039970397949,47.94164981842041,46.83916664123535,38.94209489822388,-0.06643194981618084,44.597057683469835,50.871772359031446,53.5209115459603,-0.01867628084940698
52.922418168833666,40.04003795477805,46.763999938964844,47.89349994659424,47.05570004781087,39.06287490844726,0.12051320672918808,58.02469440300584,53.725838843662004,52.86306153056262,0.02184980627625066
64.64341551822865,52.190603758506846,46.75880012512207,47.81510009765625,47.29930013020833,39.18723491668701,0.2582661346301305,86.5929511770847,54.87757609810482,52.603497471678224,0.009003136555810087
80.53482315183372,66.03355227963202,46.91679992675781,47.788199996948244,47.50013338724772,39.3154949092865,0.3237722842283526,86.09802863751112,55.5831964914544,52.61784880721813,0.005433498584020313
86.4525432693245,77.21026064646229,47.12929992675781,47.75869998931885,47.67960001627604,39.44337491035461,0.3995402997452957,104.08117700226857,57.03717711564315,52.64973938645515,0.011106673766097419
90.25225021006258,85.74653887707359,47.58600006103516,47.79764995574951,47.84866663614909,39.57430991172791,0.5866746795541067,134.30122105054636,60.05516551762862,52.99845216674271,0.02398895003424517
88.81696899264846,88.50725415734519,47.88979988098144,47.75739994049072,47.97709999084473,39.70455990791321,0.484113295869917,117.31566226411249,58.34044354845711,53.16212123858438,-0.009490336654421228
77.72204132937891,85.59708684402999,48.150600051879884,47.66574993133545,48.048966598510745,39.828674907684324,0.08200198314096419,94.94683824571986,53.29692243732405,53.28972715559015,-0.0305606350227845
70.33050060685709,78.95650364296148,48.39000015258789,47.679450035095215,48.129499944051105,39.952719917297365,0.04751475164860719,95.79199228300075,55.66621185505519,53.587709650218315,0.018105387448485555
64.36099780675485,70.80451324766362,48.522400283813475,47.732150077819824,48.19216664632162,40.07968992233276,-0.0206786655230069,95.48059811861933,55.13165629870407,54.12549848688637,-0.0032713143397709032
70.99831106626392,68.56326982662529,48.78760032653808,47.78400001525879,48.2236333211263,40.21125991821289,0.019145408454946722,104.93096527847862,56.36628680528991,54.517206197608395,0.009153097615258954
73.22053903777265,69.52661597026382,48.963600158691406,47.863800048828125,48.250200017293295,40.343514919281006,0.041191729864261895,106.20044298750588,56.75035251967084,55.16187965399247,0.0027964776568376593
77.36364779358676,73.86083263254112,49.10699996948242,47.93290004730225,48.24573338826497,40.47080991744995,0.04641628363848049,109.6425166475569,57.05236072676178,55.593675544924295,0.0021225114975864656
75.63527471328327,75.40648718154756,49.224200057983396,48.07049999237061,48.26686668395996,40.59727991104126,0.024139461283398278,101.70546251683514,57.05236072676178,55.843380095967795,0.0
57.91805404606941,70.30565885097981,49.15200004577637,48.14064998626709,48.22313334147135,40.7104149055481,-0.2575456678176469,68.8971346947925,51.89992277025199,55.91681941105498,-0.027722117385234224
34.17293130319026,55.90875335418098,48.90120010375976,48.243600082397464,48.165500005086265,40.81963490486145,-0.4684598975805929,49.814317761596435,49.810359400364966,55.637142307962336,-0.012513591253299872
18.18473604193323,36.7585737970643,48.740600204467775,48.31520004272461,48.0851333618164,40.93012491226196,-0.42776307521239143,57.911731905199964,51.28528575607263,55.38055014067432,0.008978072559004513
32.036378911752685,28.13134875229206,48.83920021057129,48.494900131225585,48.05690002441406,41.04461491584778,-0.16026421829856585,84.50415420755046,54.853940614291076,55.328460435162654,0.02263856936149944
62.55544716827857,37.59218737398816,49.16549987792969,48.77775001525879,48.17479998270671,41.1735399055481,0.5480235516497336,148.84677328432792,63.02196399786622,55.755945212464304,0.06229933830294332
82.99005003629618,59.193958705442476,49.596499633789065,49.05944995880127,48.35359992980957,41.303284902572635,0.9215790736001797,192.84100068244504,64.89621497576476,56.10173445947403,0.016832654919215262
93.0684561299234,79.53798444483272,50.103599548339844,49.44559993743896,48.55719985961914,41.44113989830017,1.1580256325005402,217.04222407720007,67.27223688602885,56.73971969787201,0.022514656646229092
91.04020724020482,89.03290446880813,50.644099426269534,49.80384979248047,48.790566507975264,41.582594890594486,1.160995473575066,221.21736701242904,68.15507899403839,57.80101659478017,0.008646962145703707
94.03762065350274,92.715428007877,51.16289939880371,50.134949684143066,49.00956649780274,41.72409488677979,0.9502447109271057,215.84226766084166,67.70007086393271,58.66057795255715,-0.0020450562963247876
93.59534454338642,92.89105747903132,51.84889945983887,50.536549758911136,49.32996648152669,41.8710848903656,1.0029092749214619,239.59483021732783,70.75997833537413,59.776886669462144,0.03010346674617015
93.03208726442456,93.55501748710458,52.637399673461914,50.89469985961914,49.639566548665364,42.01443490028382,0.7822450056341559,221.58847453195563,69.40159306185738,60.70797997350268,-0.0058522613179725624
94.07493536347165,93.56745572376087,53.591199493408205,51.24619979858399,50.02613321940104,42.1610848903656,0.7280984920233751,237.6374660653784,71.25765376428514,61.744215776689416,0.01862897706835831
95.63727285913826,94.24809849567816,54.74049949645996,51.740549850463864,50.45696652730306,42.31871489524841,0.9930044572149157,264.45470197864836,74.87693717475221,63.01739980868873,0.04089838574844329
96.616935569604,95.44304793073798,55.79619941711426,52.31769981384277,50.928666559855145,42.47971989631653,0.9384320167558968,270.3629167690773,75.1020135783269,64.30666072665767,0.0027361332918056647
96.9459315237879,96.40004665084338,56.55819969177246,52.861849784851074,51.371233240763345,42.644679899215696,0.7617468429993668,252.19805543360496,75.412770700609,65.98614986454031,0.003664477721467385
93.26325498455594,95.60870735931594,57.38039970397949,53.48844966888428,51.833099873860675,42.81630489349365,0.7882811779305339,275.3657847125117,77.424332478253,67.95857651296089,0.024565072494722173
91.34298457100904,93.85072369311763,58.10709991455078,54.105349731445315,52.33276659647624,42.98649489402771,0.6631301406100061,267.31621006806046,77.75164212757582,69.84903053949682,0.004147072807371366
86.1382008091784,90.24814678824778,58.72799987792969,54.68604965209961,52.77856648763021,43.15580488204956,0.3314697503775248,244.45290319245663,75.12354776298288,71.29685962154625,-0.009555913097487156
88.46753455514819,88.64957331177855,59.50349998474121,55.333199691772464,53.257799784342446,43.33565487861633,0.3301954774941356,247.54046717520984,77.11142607153947,72.30324976966577,0.023224499522140007
89.53206973358242,88.04593503263634,60.142699813842775,55.99579963684082,53.73859977722168,43.51720987319946,0.2574025630351846,251.0734741480198,77.51790084332268,73.2047987602056,0.004934544971248123
88.51947435981178,88.83969288284747,60.69009971618652,56.66374969482422,54.159833145141604,43.691054878234866,-0.12526136566412216,218.38884814889755,72.09282187753129,73.54912625959865,-0.020064837494066623
88.12281613008118,88.72478674115847,61.282099914550784,57.43664970397949,54.59149983723958,43.87117987632752,-0.07655138185563715,226.10118856594755,74.35928688930134,73.99228396640315,0.024087102984631237
89.34067402415506,88.66098817134935,61.94900016784668,58.34474983215332,55.1433666229248,44.06364489555359,0.4494947429065368,257.7978548216422,78.23575021556786,74.74483249151993,0.04851289327937369
96.37945369829798,91.28098128417808,62.916800308227536,59.3564998626709,55.85073331197103,44.2706499004364,1.1089122452036069,287.5790088221409,81.24933544110822,75.49407228478665,0.04683046457529105
93.58489243388003,93.10167338544436,63.75180015563965,60.15499992370606,56.4918332417806,44.476244897842406,0.9351396825452412,261.57803117260994,77.31912996233919,76.05961063482107,-0.01612482550813521
